ebook_id,story_name,line_start_in,line_end_ex
18674,the_golden_beetle_or_why_the_dog_hates_the_cat,342,637
18674,the_great_bell,646,1051
18674,the_strange_tale_of_doctor_dog,1060,1334
18674,the_strange_tale_of_doctor_dog,1337,1347
18674,how_footbinding_started,1356,1469
18674,how_footbinding_started,1473,1702
18674,the_talking_fish,1711,2168
18674,bamboo_and_the_turtle,2177,2527
18674,bamboo_and_the_turtle,2531,2548
18674,the_mad_goose_and_the_tiger_forest,2557,2661
18674,the_mad_goose_and_the_tiger_forest,2665,2939
18674,the_nodding_tiger,2948,3189
18674,the_nodding_tiger,3192,3256
18674,the_princess_kwan_yin,3265,3369
18674,the_princess_kwan_yin,3372,3550
18674,the_two_jugglers,3559,3735
18674,the_two_jugglers,3738,3849
18674,the_phantom_vessel,3858,4143
18674,the_wooden_tablet,4152,4401
18674,the_wooden_tablet,4404,4481
18674,the_golden_nugget,4490,4531
18674,the_golden_nugget,4535,4622
18674,the_man_who_would_not_scold,4631,4917
18674,lu_san_daughter_of_heaven,4926,5121
18674,lu_san_daughter_of_heaven,5125,5232
19207,the_queen_of_lantern_land,274,589
19207,the_adventures_of_florian,597,973
19207,the_seller_of_dreams,978,1204
19207,the_treasure_castle,1218,1436
19207,prince_sneeze,1445,1772
19207,marianna,1781,2085
19207,the_lost_half_hour,2090,2103
19207,the_lost_half_hour,2112,2436
19207,the_enchanted_elm,2445,2684
19207,the_bird_boy,2689,2709
19207,the_bird_boy,2717,2893
19207,the_master_mariner,2898,2976
19207,the_master_mariner,2984,3269
19207,the_marvelous_dog_and_the_wonderful_cat,3279,3641
19207,the_shepherd_of_clouds,3650,4005
19207,the_city_under_the_sea,4014,4729
19713,the_laughing_prince,254,688
19713,the_laughing_prince,691,783
19713,beauty_and_the_horns,799,1218
19713,beauty_and_the_horns,1221,1307
19713,the_pigeons_bride,1326,1629
19713,the_pigeons_bride,1632,1776
19713,the_little_lame_fox,1796,2344
19713,the_little_lame_fox,2347,2510
19713,the_enchanted_peafowl,2526,3244
19713,the_dragons_strength,3262,3584
19713,the_dragons_strength,3588,3741
19713,the_little_singing_frog,3757,3863
19713,the_little_singing_frog,3866,3914
19713,the_nightingale_in_the_mosque,3933,4456
19713,the_nightingale_in_the_mosque,4459,4583
19713,the_girl_in_the_chest,4601,4738
19713,the_girl_in_the_chest,4742,4928
19713,the_wonderful_hair2,4946,4987
19713,the_wonderful_hair2,4991,5058
19713,the_best_wish,5076,5120
19713,the_best_wish,5123,5270
19713,the_vilas_spring,5288,5396
19713,the_vilas_spring,5399,5475
19713,lord_and_master,5493,5593
19713,lord_and_master,5596,5758
19713,the_silver_tracks,5774,5976
19713,the_silver_tracks,5979,6167
20366,wonderwings,84,94
20366,wonderwings,98,167
20366,wonderwings,171,194
20366,the_magic_mirror,206,272
20366,the_magic_mirror,275,368
20366,the_magic_mirror,372,402
20366,fairy_tenderheart,414,436
20366,fairy_tenderheart,440,547
20366,fairy_tenderheart,550,570
20552,stan_bolovan,153,627
20552,the_wonderul_bird,634,1021
20552,the_twins_with_the_golden_star,1028,1034
20552,the_twins_with_the_golden_star,1037,1389
20552,the_twins_with_the_golden_star,1392,1399
20552,youth_without_age_and_life_without_death,1406,1782
20552,the_little_purse_with_two_half_pennies,1792,1949
20552,mogarzea_and_his_son,1956,2175
20552,cunning_ileane,2182,2607
20552,the_princess_and_the_fisherman,2614,2803
20552,little_wild_rose,2813,3187
20552,the_voice_of_death,3194,3318
20552,the_old_woman_and_the_old_man,3325,3407
20552,the_pea_emperor,3419,3678
20552,the_morning_star_and_the_evening_star,3685,3731
20552,the_morning_star_and_the_evening_star,3736,3948
20552,the_two_step_sisters,3958,4193
20552,the_poor_boy,4200,4871
20552,mothers_darling_jack,4881,5306
20552,tellerchen,5313,5648
20552,the_fairy_aurora,5658,5911
20552,the_fairy_aurora,5915,5999
20552,the_fairy_aurora,6003,6278
20552,the_fairy_aurora,6281,6303
20552,the_fairy_aurora,6306,7207
22096,the_little_people,399,412
22096,the_little_people,415,442
22096,the_little_people,445,456
22096,story_telling_time,465,524
22096,how_the_iroquis_give_thanks,533,548
22096,how_the_iroquis_give_thanks,551,567
22096,how_the_iroquis_give_thanks,570,593
22096,how_the_iroquis_give_thanks,597,611
22096,how_the_iroquis_give_thanks,614,622
22096,a_firemaker_and_a_peacemaker,633,660
22096,a_firemaker_and_a_peacemaker,663,689
22096,a_firemaker_and_a_peacemaker,692,713
22096,a_firemaker_and_a_peacemaker,716,730
22096,a_firemaker_and_a_peacemaker,733,756
22096,how_the_white_man_came,775,809
22096,how_the_white_man_came,812,836
22096,why_the_eagle_defends_americans,845,863
22096,why_the_eagle_defends_americans,868,892
22096,why_the_eagle_defends_americans,895,905
22096,why_the_eagle_defends_americans,908,939
22096,why_the_eagle_defends_americans,942,1003
22096,how_the_turkey_buzzard_got_his_suit,1014,1101
22096,why_the_partridge_drums,1114,1162
22096,how_the_indians_learned_to_heal,1169,1172
22096,how_the_indians_learned_to_heal,1175,1181
22096,how_the_indians_learned_to_heal,1184,1198
22096,how_the_indians_learned_to_heal,1201,1220
22096,how_the_indians_learned_to_heal,1223,1250
22096,why_dogs_chase_foxes,1261,1335
22096,why_hermit_trush_is_so_shy,1344,1392
22096,why_hermit_trush_is_so_shy,1395,1438
22096,how_good_and_evil_came_to_be,1445,1535
22096,how_a_boy_was_cured_of_boasting,1542,1555
22096,how_a_boy_was_cured_of_boasting,1560,1613
22096,why_the_cuckoo_is_so_lazy,1620,1640
22096,why_the_cuckoo_is_so_lazy,1643,1662
22096,why_the_cuckoo_is_so_lazy,1665,1678
22096,why_the_cuckoo_is_so_lazy,1681,1683
22096,how_the_coon_outwitted_the_fox,1690,1716
22096,how_the_coon_outwitted_the_fox,1719,1724
22096,how_the_coon_outwitted_the_fox,1727,1739
22096,how_the_coon_outwitted_the_fox,1742,1758
22096,why_the_goldfinches_look_like_the_sun,1765,1803
22096,why_the_goldfinches_look_like_the_sun,1806,1830
22096,what_the_ash_and_the_maple_learned,1837,1871
22096,what_the_ash_and_the_maple_learned,1874,1886
22096,what_the_ash_and_the_maple_learned,1889,1907
22096,how_the_woman_overcame_the_bear,1914,1962
22096,why_the_woodpecker_bores_for_its_food,1971,1989
22096,why_the_woodpecker_bores_for_its_food,1992,2029
22096,why_the_woodpecker_bores_for_its_food,2032,2044
22096,why_the_ice_roof_fell,2051,2058
22096,why_the_ice_roof_fell,2061,2098
22096,why_the_chipmunk_has_black_stripes,2105,2110
22096,why_the_chipmunk_has_black_stripes,2113,2155
22096,how_two_indian_boys_settled_a_quarrel,2164,2192
22096,how_two_indian_boys_settled_a_quarrel,2195,2202
22096,how_two_indian_boys_settled_a_quarrel,2205,2219
22096,how_two_indian_boys_settled_a_quarrel,2222,2237
22096,how_mice_overcame_the_warriors,2244,2263
22096,how_mice_overcame_the_warriors,2266,2272
22096,how_mice_overcame_the_warriors,2275,2312
22096,why_crows_are_poor,2321,2341
22096,why_crows_are_poor,2344,2381
22096,why_the_indian_loves_his_dog,2390,2404
22096,why_the_indian_loves_his_dog,2407,2434
22096,why_the_indian_loves_his_dog,2437,2491
22096,greedy_fawn_and_the_porridge,2500,2507
22096,greedy_fawn_and_the_porridge,2510,2564
22096,greedy_fawn_and_the_porridge,2567,2577
22096,why_hounds_outrun_other_animals,2586,2591
22096,why_hounds_outrun_other_animals,2594,2641
22096,why_indians_never_shoot_pigeons,2648,2706
22096,why_indians_never_shoot_pigeons,2709,2718
22096,how_old_man_winter_was_driven_back,2725,2773
22096,how_old_man_winter_was_driven_back,2776,2787
22096,how_old_man_winter_was_driven_back,2790,2852
22096,why_lightning_sometimes_strikes,2861,2865
22096,why_lightning_sometimes_strikes,2868,2902
22096,why_lightning_sometimes_strikes,2905,2927
22096,why_lightning_sometimes_strikes,2930,2974
22096,why_the_hare_has_a_split_lip_and_short_tail,2983,3041
22096,corn_plume_and_bean_maiden,3048,3075
22096,corn_plume_and_bean_maiden,3078,3142
22096,how_the_robin_burned_his_breast,3151,3239
22096,how_morning_star_lost_her_fish,3255,3318
22096,how_morning_star_lost_her_fish,3321,3333
22096,how_little_shooter_lost_his_luck,3340,3404
22096,how_an_indian_boy_won_his_name,3413,3449
22096,how_an_indian_boy_won_his_name,3452,3503
22096,how_the_fairies_worked_magic,3510,3614
22168,the_golden_spears,187,665
22168,the_house_in_the_lake,672,995
22168,the_house_in_the_lake,998,1208
22168,the_enchanted_cave,1215,1400
22168,the_enchanted_cave,1403,1741
22168,the_huntmans_son,1751,1859
22168,the_huntmans_son,1863,2244
22168,the_fairy_tree_of_dooros,2251,2355
22168,the_fairy_tree_of_dooros,2358,2697
22168,the_little_white_cat,2704,3014
22168,the_little_white_cat,3017,3262
22168,princess_finola_and_the_dwarf,3269,3705
22168,princess_finola_and_the_dwarf,3708,3713
22175,the_young_tamlane,198,348
22175,the_young_tamlane,351,410
22175,the_young_tamlane,413,530
22175,hynde_etin,537,817
22175,hynde_horn,827,1195
22175,hynde_horn,1198,1248
22175,thomas_the_rhymer,1255,1401
22175,thomas_the_rhymer,1404,1677
22175,lizzie_lindsay,1684,1895
22175,lizzie_lindsay,1899,2083
22175,the_gay_goshawk,2090,2193
22175,the_gay_goshawk,2197,2385
22175,the_laird_o_logie,2392,2576
22175,the_laird_o_logie,2580,2630
22248,the_celestial_sisters,170,363
22248,the_boy_who_set_a_snare_for_the_sun,372,498
22248,strong_desire_and_the_red_sorcerer,507,778
22248,the_wonderful_exploits_of_grasshopper,787,1397
22248,the_wonderful_exploits_of_grasshopper,1400,1633
22248,the_two_jeebi,1642,1765
22248,osseo_the_son_of_the_evening_star,1774,1968
22248,gray_eagle_and_his_five_brothers,1977,2128
22248,the_toad_woman,2137,2312
22248,the_origin_of_the_robin,2321,2420
22248,white_feather_and_the_six_giants,2429,2730
22248,sheem_the_forsaken_boy,2739,3249
22248,the_magic_bundle,3258,3325
22248,the_red_swan,3334,4147
22248,the_man_with_his_leg_tied_up,4156,4331
22248,the_man_with_his_leg_tied_up,4334,4365
22248,the_little_spirit_or_boy_man,4374,4672
22248,the_enchanted_moccasins,4681,5117
22248,he_of_the_little_shell,5126,5286
22248,he_of_the_little_shell,5289,5346
22248,manabozho_the_mischief_maker,5355,6343
22248,leelinau_the_lost_daughter,6352,6557
22248,the_winter_spirit_and_his_visitors,6566,6623
22248,the_fire_plume,6632,7221
22248,weendigoes_and_the_bone_dwarf,7230,7487
22248,the_bird_lover,7496,7911
22248,bokwewa_the_humpback,7920,8150
22248,the_crane_that_crossed_the_river,8159,8312
22248,wunzh_the_father_of_indian_corn,8321,8544
22373,the_fiend,743,1070
22373,the_dead_mother,1108,1148
22373,the_dead_witch,1157,1209
22373,the_treasure,1238,1397
22373,the_cross_surety,1413,1502
22373,the_awful_drunkard,1600,1713
22373,the_bad_wife,1809,1922
22373,the_golovikha,1934,1976
22373,the_three_copecks,1988,2128
22373,the_miser,2141,2243
22373,the_fool_and_the_birch_tree,2263,2424
22373,the_mizgir,2485,2540
22373,the_smith_and_the_demon,2557,2754
22373,ivan_popyalof,3110,3255
22373,the_norka,3329,3588
22373,marya_morevna,3762,4305
22373,koshchei_the_deathless,4456,4794
22373,the_water_snake,4978,5111
22373,the_water_king_and_vasilissa_the_wise,5171,5698
22373,the_baba_yaga,5916,6061
22373,vasilissa_the_fair,6262,6621
22373,the_witch,6774,6987
22373,the_witch_and_the_suns_sister,7072,7254
22373,one_eyed_likho,7923,8039
22373,woe,8154,8476
22373,friday,8732,8764
22373,wednesday,8778,8862
22373,the_leshy,8922,8989
22373,vazuza_and_volga,9008,9028
22373,sozh_and_dnieper,9062,9098
22373,the_metamorphosis_of_the_dnieper_the_volga_and_the_dvina,9104,9155
22373,frost,9231,9520
22373,the_blind_man_and_the_cripple,10317,10842
22373,princess_helena_the_fair,10979,11100
22373,emilian_the_fool,11208,11355
22373,the_witch_girl,11403,11463
22373,the_headless_princess,11490,11595
22373,the_soldiers_midnight_watch,11607,12018
22373,the_warlock,12175,12233
22373,the_fox_physician,12580,12675
22373,the_fiddler_in_hell,12822,12971
22373,the_ride_on_the_gravestone,13016,13053
22373,the_two_friends,13059,13124
22373,the_shroud,13174,13272
22373,the_coffin_lid,13285,13366
22373,the_two_corpses,13377,13418
22373,the_dog_and_the_corpse,13426,13470
22373,the_soldier_and_the_vampire,13478,13648
22373,elijah_the_prophet_and_nicholas,14385,14570
22373,the_priest_with_the_greedy_eyes,14786,14982
22373,the_hasty_word,15330,15546
22396,how_arthur_was_made_king_and_won_his_kingdom,225,1240
22396,sir_balin_and_the_stroke_dolorous,1249,1933
22396,how_lancelot_was_made_a_knight,1943,2587
22396,the_knight_of_the_kitchen,2596,3037
22396,the_knight_of_the_kitchen,3041,3584
22396,how_sir_tristram_kept_his_word,3593,4537
22396,the_deeds_of_sir_geraint,4546,5676
22396,how_sir_perceval_was_taught_chivalry,5686,5836
22396,how_sir_perceval_was_taught_chivalry,5840,6667
22396,how_sir_owen_won_the_earldom_of_the_fountain,6676,7808
22396,of_sir_lancelot_and_the_fair_maid_of_astolat,7817,8500
22396,how_the_three_good_knights_achieved_the_holy_graal,8509,8856
22396,how_the_three_good_knights_achieved_the_holy_graal,8859,9384
22396,of_the_plots_of_sir_mordred,9393,10344
22396,of_sir_gawaines_hatred,10353,11191
22396,of_the_rebellion_of_mordred_and_the_death_of_king_arthur,11200,12328
22420,the_story_of_the_first_humming_bird,238,293
22420,the_story_of_the_first_humming_bird,297,313
22420,the_story_of_the_first_humming_bird,316,335
22420,the_story_of_the_first_humming_bird,339,370
22420,the_story_of_the_first_humming_bird,373,377
22420,the_story_of_the_first_butterflies,384,421
22420,the_story_of_the_first_butterflies,424,427
22420,the_story_of_the_first_woodpecker,434,476
22420,why_the_woodpeckers_head_is_red,483,551
22420,why_the_cat_always_falls_upon_her_feet,560,582
22420,why_the_cat_always_falls_upon_her_feet,585,606
22420,why_the_swallows_tail_is_forked,615,699
22420,why_the_swallows_tail_is_forked,702,714
22420,why_the_white_hares_have_black_ears,721,772
22420,why_the_magpies_nest_is_not_well_built,779,818
22420,why_the_magpies_nest_is_not_well_built,821,833
22420,why_the_ravens_feathers_are_black,840,887
22420,how_fire_was_brought_to_the_indians,896,957
22420,how_fire_was_brought_to_the_indians,960,964
22420,how_fire_was_brought_to_the_indians,968,998
22420,how_fire_was_brought_to_the_indians,1002,1027
22420,how_the_quail_became_a_snipe,1034,1117
22420,why_the_serpent_sheds_his_skin,1124,1175
22420,why_the_dove_is_timid,1184,1232
22420,why_the_parrot_repeats_the_words_of_men,1239,1300
22420,why_the_parrot_repeats_the_words_of_men,1303,1316
22420,the_story_of_the_first_mockingbird,1323,1390
22420,why_the_tail_of_the_fox_has_a_white_tip,1397,1467
22420,why_the_tail_of_the_fox_has_a_white_tip,1470,1479
22420,the_story_of_the_first_frog,1486,1547
22420,why_the_rabbit_is_timid,1556,1599
22420,why_the_petweet_cries_for_rain,1606,1653
22420,why_the_bear_has_a_short_tail,1660,1706
22420,why_the_bear_has_a_short_tail,1709,1712
22420,why_the_wren_flies_close_to_earth,1719,1779
22420,why_the_hoofs_of_the_deer_are_split,1786,1826
22420,why_the_hoofs_of_the_deer_are_split,1829,1845
22420,the_story_of_the_first_grasshopper,1852,1918
22420,the_story_of_the_oriole,1925,1980
22420,why_the_peacocks_tail_has_a_hundred_eyes,1987,2030
22420,why_the_peacocks_tail_has_a_hundred_eyes,2033,2041
22420,the_story_of_the_bees_and_the_flies,2048,2080
22420,the_story_of_the_bees_and_the_flies,2083,2089
22420,the_story_of_the_first_moles,2096,2135
22420,the_story_of_the_first_ants,2142,2202
22420,the_story_of_the_first_ants,2204,2222
22420,the_face_of_the_manito,2229,2296
22420,the_story_of_the_first_diamonds,2303,2340
22420,the_story_of_the_first_diamonds,2343,2364
22420,the_story_of_the_first_pearls,2371,2407
22420,the_story_of_the_first_pearls,2410,2423
22420,the_story_of_the_first_emeralds,2430,2494
22420,why_the_evergreen_trees_never_lose_their_leaves,2501,2556
22420,why_the_evergreen_trees_never_lose_their_leaves,2559,2582
22420,why_the_aspen_leaves_tremble,2589,2632
22420,how_the_blossoms_came_to_heather,2639,2694
22420,how_flax_was_given_to_men,2701,2756
22420,how_flax_was_given_to_men,2759,2778
22420,why_the_juniper_has_berries,2785,2826
22420,why_the_sea_is_salt,2833,2904
22420,the_story_of_the_first_whitefish,2911,2943
22420,the_story_of_the_first_whitefish,2946,2962
22420,was_it_the_first_turtle,2969,3040
22420,why_the_crocodile_has_a_wide_mouth,3047,3114
22420,why_the_crocodile_has_a_wide_mouth,3117,3128
22420,the_story_of_the_picture_on_the_vase,3135,3174
22420,the_story_of_the_picture_on_the_vase,3177,3197
22420,why_the_water_in_rivers_is_never_still,3204,3288
22420,how_the_raven_helped_men,3295,3355
22420,how_the_raven_helped_men,3358,3380
22420,the_story_of_the_earth_and_the_sky,3387,3460
22420,how_summer_came_to_earth,3469,3532
22420,how_summer_came_to_earth,3536,3590
22420,the_story_of_the_first_snowdrops,3597,3670
22420,why_the_face_of_the_moon_is_white,3677,3730
22420,why_the_face_of_the_moon_is_white,3733,3742
22420,why_all_men_love_the_moon,3749,3828
22420,why_there_is_a_hare_in_the_moon,3835,3912
22420,why_there_is_a_hare_in_the_moon,3914,3917
22420,the_children_in_the_moon,3924,4000
22420,the_children_in_the_moon,4003,4021
22420,why_there_is_a_man_in_the_moon,4028,4085
22420,the_twin_stars,4092,4156
22420,the_lantern_and_the_fan,4163,4249
22656,red_cap_tales_waverley_1,457,551
22656,red_cap_tales_waverley_1,565,646
22656,red_cap_tales_waverley_1,653,687
22656,red_cap_tales_waverley_1,691,790
22656,red_cap_tales_waverley_1,793,831
22656,red_cap_tales_waverley_2,939,1026
22656,red_cap_tales_waverley_2,1030,1157
22656,red_cap_tales_waverley_3,1334,1528
22656,red_cap_tales_waverley_3,1532,1683
22656,red_cap_tales_waverley_4,1768,1813
22656,red_cap_tales_waverley_4,1818,2065
22656,red_cap_tales_waverley_5,2160,2227
22656,red_cap_tales_waverley_5,2233,2442
22656,red_cap_tales_waverley_6,2466,2559
22656,red_cap_tales_waverley_6,2562,2669
22656,red_cap_tales_waverley_6,2679,2703
22656,red_cap_tales_waverley_7,2745,2974
22656,red_cap_tales_waverley_7,2977,3066
22656,red_cap_tales_mannering_1,3122,3376
22656,red_cap_tales_mannering_1,3381,3390
22656,red_cap_tales_mannering_1,3393,3465
22656,red_cap_tales_mannering_2,3567,3716
22656,red_cap_tales_mannering_2,3724,3813
22656,red_cap_tales_mannering_2,3819,3901
22656,red_cap_tales_mannering_2,3905,4016
22656,red_cap_tales_mannering_3,4136,4235
22656,red_cap_tales_mannering_3,4241,4367
22656,red_cap_tales_mannering_3,4370,4451
22656,red_cap_tales_mannering_3,4454,4554
22656,red_cap_tales_mannering_4,4600,4876
22656,red_cap_tales_mannering_4,4879,5010
22656,red_cap_tales_mannering_4,5013,5024
22656,red_cap_tales_roy_1,5168,5771
22656,red_cap_tales_roy_2,5937,6238
22656,red_cap_tales_roy_2,6242,6281
22656,red_cap_tales_roy_2,6289,6538
22656,red_cap_tales_roy_2,6544,6580
22656,red_cap_tales_roy_2,6586,6789
22656,red_cap_tales_roy_2,6793,6827
22656,red_cap_tales_roy_2,6833,6983
22656,red_cap_tales_roy_3,7114,7259
22656,red_cap_tales_roy_3,7263,7381
22656,red_cap_tales_roy_3,7384,7398
22656,red_cap_tales_roy_3,7405,7570
22656,red_cap_tales_roy_3,7576,7897
22656,red_cap_tales_antiquary_1,8018,8274
22656,red_cap_tales_antiquary_1,8280,8427
22656,red_cap_tales_antiquary_1,8436,8601
22656,red_cap_tales_antiquary_2,8673,9049
22656,red_cap_tales_antiquary_2,9053,9171
22656,red_cap_tales_antiquary_2,9175,9229
22656,red_cap_tales_antiquary_2,9233,9253
22656,red_cap_tales_antiquary_2,9256,9499
22656,red_cap_tales_antiquary_3,9753,9850
22656,red_cap_tales_antiquary_3,9854,10017
22656,red_cap_tales_antiquary_3,10021,10064
22656,red_cap_tales_antiquary_3,10072,10117
22693,prometheus_and_pandora,374,596
22693,pygmalion,654,693
22693,pygmalion,696,767
22693,phaeton,778,1037
22693,endymion,1054,1136
22693,endymion,1139,1149
22693,endymion,1152,1187
22693,orpheus,1238,1398
22693,orpheus,1401,1421
22693,orpheus,1426,1491
22693,apollo_and_daphne,1503,1590
22693,psyche,1617,1695
22693,psyche,1698,1725
22693,psyche,1728,1794
22693,psyche,1798,1839
22693,psyche,1842,1952
22693,psyche,1955,2221
22693,psyche,2224,2237
22693,psyche,2240,2249
22693,the_calydonian_hunt,2256,2393
22693,the_calydonian_hunt,2396,2486
22693,atalanta,2493,2577
22693,atalanta,2580,2599
22693,arachne,2606,2719
22693,arachne,2722,2754
22693,arachne,2757,2782
22693,arachne,2794,2803
22693,arachne,2812,2819
22693,idas_and_marpessa,2826,2901
22693,idas_and_marpessa,2904,3022
22693,idas_and_marpessa,3025,3099
22693,arethusa,3106,3217
22693,perseus_the_hero,3251,3277
22693,perseus_the_hero,3296,3487
22693,perseus_the_hero,3490,3583
22693,perseus_the_hero,3586,3812
22693,niobe,3833,3949
22693,hyacinthus,3976,4047
22693,hyacinthus,4050,4068
22693,king_midas_of_the_golden_touch,4094,4349
22693,ceyx_and_halycone,4376,4593
22693,ceyx_and_halycone,4596,4619
22693,aristaeus_the_bee_kepper,4661,4805
22693,proserpine,4835,4862
22693,proserpine,4871,4893
22693,proserpine,4902,4950
22693,proserpine,4958,4988
22693,proserpine,4999,5025
22693,latona_and_the_rustics,5068,5154
22693,latona_and_the_rustics,5161,5170
22693,echo_and_narcissus,5201,5262
22693,echo_and_narcissus,5265,5296
22693,echo_and_narcissus,5304,5351
22693,icarus,5382,5573
22693,clytie,5587,5647
22693,clytie,5653,5662
22693,the_cranes_of_ibycus,5674,5747
22693,the_cranes_of_ibycus,5750,5790
22693,syrinx,5814,5821
22693,syrinx,5828,5931
22693,the_death_of_adonis,5942,5996
22693,the_death_of_adonis,6013,6051
22693,the_death_of_adonis,6071,6094
22693,the_death_of_adonis,6112,6124
22693,lorelei,6585,6637
22693,freya_queen_of_the_northern_gods,6701,6717
22693,freya_queen_of_the_northern_gods,6726,6806
22693,freya_queen_of_the_northern_gods,6822,6838
22693,the_death_of_baldur,6883,6891
22693,the_death_of_baldur,6895,6935
22693,the_death_of_baldur,6946,7047
22693,the_death_of_baldur,7050,7076
22693,the_death_of_baldur,7079,7094
22693,the_death_of_baldur,7105,7163
22693,beowulf,7218,7716
22693,beowulf,7719,7795
22693,roland_the_paladin,7860,8162
22693,roland_the_paladin,8167,8170
22693,roland_the_paladin,8181,8200
22693,roland_the_paladin,8217,8291
22693,roland_the_paladin,8304,8318
22693,roland_the_paladin,8327,8352
22693,roland_the_paladin,8361,8401
22693,roland_the_paladin,8409,8419
22693,roland_the_paladin,8433,8459
22693,the_children_of_lir,8488,8631
22693,the_children_of_lir,8634,8788
22693,the_children_of_lir,8808,8931
22693,the_children_of_lir,8944,8957
22886,the_thing_that_hath_been,166,422
22886,new_light_on_an_old_champion,429,678
22886,fuel_of_fire,685,969
22886,la_belle_dame,976,1404
22886,the_scented_town,1411,1903
22886,the_place_of_pilgrimage,1910,1987
22886,the_place_of_pilgrimage,1990,2034
22886,the_place_of_pilgrimage,2037,2154
22886,the_leper_windows,2161,2517
22886,the_burnt_offering,2532,2874
22886,eight_eight_in_lavender,2881,3130
22886,divination,3137,3390
22886,julian,3399,3483
22886,julian,3490,3714
22886,julian,3721,3864
22886,julian,3869,3941
22886,the_double_cabin,3948,4237
22886,intelligence,4244,4490
22886,a_credit_balance,4497,4701
22886,mans_airy_notions,4708,5164
22886,pisgah,5171,5330
22886,a_lion_in_the_way,5348,5637
22886,as_trees_walking,5644,5988
22886,the_black_death,5995,6309
22886,an_old_world_scruple,6316,6442
22886,lycanthropy,6464,6546
22886,for_his_countrys_good,655,6798
22886,le_roi_est_mort,6805,6957
22886,the_riding_of_the_red_horse,6966,7054
22886,the_riding_of_the_red_horse,7061,7165
22886,the_riding_of_the_red_horse,7176,7250
22886,three_and_africa,7257,7518
22886,our_lady_of_the_lake,7525,7710
23462,the_cock_and_the_bean,116,205
23462,the_goat_and_the_ram,212,306
23462,the_hungry_wolf,317,394
23462,the_peasant_and_the_bear,411,449
23462,the_dog_and_the_cock,458,518
23462,king_frost,531,632
23462,the_bears_paw,641,670
23462,the_bear_and_the_old_mans_daughter,681,794
23462,the_straw_ox,811,944
23462,the_fox_and_the_blackbird,961,1024
24473,the_cat_and_the_mouse,197,442
24473,the_son_of_the_soap_seller,460,682
24473,the_kings_treasure,699,932
24473,the_king_and_the_fisherman,948,1031
24593,the_history_of_caliph_stork,427,505
24593,the_history_of_caliph_stork,512,598
24593,the_history_of_caliph_stork,605,689
24593,the_history_of_caliph_stork,696,787
24593,the_history_of_caliph_stork,794,843
24593,the_history_of_the_spectre_ship,886,1096
24593,the_history_of_the_spectre_ship,1099,1235
24593,the_story_of_the_hewn_off_hand,1282,1776
